intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
3000,1.978406745522882e-07,0.06818181818181818,1.978406745522882e-07,4.340270744931663e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_017121815.1 Escherichia phage U136B, ASM1712181v1",614763e33faa99ce4106f823a53888cb,0.06818181818181818,3000,315,1138000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,3,25461,69120112
3000,1.978406745522882e-07,0.010714285714285714,1.978406745522882e-07,4.340270744931663e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_010701915.1 Serratia phage KpGz_1, ASM1070191v1",3f0bf9a0fa6381041a282c15ad00d0bf,0.010714285714285714,3000,316,1135000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6077879921341642,0.8638740463713327,0.7358310192527484,0.8638740463713327,True,3,25464,69120112
9000,5.935220236568646e-07,0.010869565217391304,1.978406745522882e-07,4.340270744931663e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020488355.1 Erwinia phage pEa_SNUABM_1, ASM2048835v1",5d886143540b491e1f34d9e4a625b670,0.03260869565217391,3000,317,1132000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.629713673832581,0.8954534494669365,0.7625835616497587,0.8954534494669365,False,3,25467,69120112
3000,1.978406745522882e-07,0.1764705954791899,1.978406745522882e-07,5.7870276599088844e-08,1.3333333333333333,1.0,0.4714045207910317,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012615535.1 Bacteriophage sp., ASM1261553v1",34454e1fadd6e08bb8f4a02d41fee8a7,0.1764705954791899,3000,318,1129000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,4,25471,69120112
3000,1.978406745522882e-07,0.09090909090909131,1.978406745522882e-07,7.233784574886105e-08,1.6666666666666667,1.0,0.9428090415820634,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002593405.1 Lactococcus phage 936 group phage PhiF0139, ASM259340v1",fdb40165201cf4c7e4025b9d2b4c1383,0.09090909090909131,3000,319,1126000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,5,25476,69120112
3000,1.978406745522882e-07,0.04477611940298507,1.978406745522882e-07,4.340270744931663e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_014183395.1 Providencia phage vB_PreS-Stilesk, ASM1418339v1",06cd6cdb2874f77cfaa48d47efc09d37,0.04477611940298507,3000,320,1123000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,3,25479,69120112
9000,5.935220236568646e-07,0.0196078431372549,1.978406745522882e-07,4.340270744931663e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_018726215.1 Escherichia phage vB_EcoM-ZQ1, ASM1872621v1",b047a54e651fa49076877879c05e108c,0.058823529411764705,3000,321,1120000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.629713673832581,0.9126580720898412,0.7711858729612111,0.9126580720898412,False,3,25482,69120112
9000,5.935220236568646e-07,0.0625,1.978406745522882e-07,1.302081223479499e-07,3.0,3.0,0.816496580927726,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_006535715.1 Corynebacterium phage Lederberg, ASM653571v1",16f5bf82d4fcacd5052f1f44ca630972,0.1875,3000,322,1117000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,9,25491,69120112
5000,3.29734457587147e-07,0.00011912798316324504,1.978406745522882e-07,2.6330975852585423e-06,60.666666666666664,1.0,84.38140922159468,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002013235.1 uncultured marine virus, ASM201323v1",82c79b3b01a7cc41c7203df9ac3beb14,0.0001985466386054084,3000,323,1114000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.617886244383251,0.7595847045328089,0.68873547445803,0.7595847045328089,True,182,25673,69120112
10000,6.59468915174294e-07,0.075,1.978406745522882e-07,4.340270744931663e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_005145145.1 Klebsiella phage vB_KpnM_FZ14, ASM514514v1",3f29827fa2cd331242f6b27db9603a30,0.25,3000,324,1111000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,3,25676,69120112
8000,5.275751321394352e-07,0.023255813953488372,1.978406745522882e-07,4.340270744931663e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009671345.1 Escherichia phage vB_EcoS-26175III, ASM967134v1",ba6f1e061a901147d7036ce13fab6647,0.06201550387596899,3000,325,1108000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6273256459469098,0.9142151122324349,0.7707703790896723,0.9142151122324349,False,3,25679,69120112
3000,1.978406745522882e-07,0.04225352112676056,1.978406745522882e-07,5.7870276599088844e-08,1.3333333333333333,1.0,0.4714045207910317,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000917295.1 Erwinia phage Ea9-2 strain=Ea9-2, ViralProj240040",36c3cde506abcd6767258a59c67f94df,0.04225352112676056,3000,326,1105000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,4,25683,69120112
5000,3.29734457587147e-07,0.016483516483516484,1.978406745522882e-07,4.340270744931663e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021801015.1 Enterobacter phage vB_EcRAM-01, ASM2180101v1",3b88c348f1f67814e8f857ff5cce392b,0.027472527472527472,3000,327,1102000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.617886244383251,0.8905163362052251,0.7542012902942381,0.8905163362052251,True,3,25686,69120112
6000,3.956813491045764e-07,0.06818181818181818,1.978406745522882e-07,3.2696706278485196e-06,75.33333333333333,1.0,105.12320813640007,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004340425.1 Escherichia phage ZCEC5, ASM434042v1",ea30991b5fe8f3b6b660142746a7cf9c,0.13636363636363635,3000,328,1099000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,226,25912,69120112
3000,1.978406745522882e-07,0.029411764705882353,1.978406745522882e-07,4.340270744931663e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003443495.1 IAS virus, ASM344349v1",adac625c8a0105de75c0bd984d01ae13,0.029411764705882353,3000,329,1096000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6077879921341642,0.8924778662906526,0.7501329292124084,0.8924778662906526,True,3,25915,69120112
3000,1.978406745522882e-07,0.018404907975460124,1.978406745522882e-07,4.340270744931663e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009388385.1 Yersinia phage JC221, ASM938838v1",e4f00167875a6938dd8e65eaa5f45dfd,0.018404907975460124,3000,330,1093000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6077879921341642,0.8790834780020912,0.7434357350681278,0.8790834780020912,True,3,25918,69120112
3000,1.978406745522882e-07,0.07894736842105263,1.978406745522882e-07,1.302081223479499e-07,3.0,3.0,1.632993161855452,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000902675.1 Enterobacteria phage HK225, ViralProj183140",83b53dadb77175cdd89485dee3ce2077,0.07894736842105263,3000,331,1090000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,9,25927,69120112
3000,1.978406745522882e-07,0.06666666666666667,1.978406745522882e-07,1.0127298404840548e-07,2.3333333333333335,1.0,1.8856180831641267,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002607285.1 Dickeya phage BF25/12, ASM260728v1",9844a26819112a16c277b4e42857fcdf,0.06666666666666667,3000,332,1087000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,7,25934,69120112
3000,1.978406745522882e-07,0.07317073170731707,1.978406745522882e-07,5.7870276599088844e-08,1.3333333333333333,1.0,0.4714045207910317,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000917035.1 Citrobacter phage CR8, ViralProj239727",35cc0df5cf66efbafabd37707ef466b1,0.07317073170731707,3000,333,1084000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,4,25938,69120112
3000,1.978406745522882e-07,0.014778325123152709,1.978406745522882e-07,8.680541489863326e-08,2.0,2.0,0.816496580927726,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001503575.1 Cronobacter phage S13, ViralProj307943",ed1e81a3331dfd20faa096c96f0249d2,0.014778325123152709,3000,334,1081000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6077879921341642,0.8728822297415942,0.7403351109378793,0.8728822297415942,True,6,25944,69120112
7000,4.616282406220058e-07,0.06,1.978406745522882e-07,5.7870276599088844e-08,1.3333333333333333,1.0,0.4714045207910317,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_008214915.1 Escherichia phage Mangalitsa, ASM821491v1",0f0e08a2b0b01b07f8504892cab34bc9,0.14,3000,335,1078000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,4,25948,69120112
3000,1.978406745522882e-07,0.06976744186046512,1.978406745522882e-07,5.7870276599088844e-08,1.3333333333333333,1.0,0.4714045207910317,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012615985.1 Bacteriophage sp., ASM1261598v1",bbb0c5d6997e15a5a3f4bee6b78b050c,0.06976744186046512,3000,336,1075000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,4,25952,69120112
5000,3.29734457587147e-07,0.00046809174598221254,1.978406745522882e-07,3.370943611896925e-06,77.66666666666667,1.0,108.42303978193728,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002003125.1 uncultured marine virus, ASM200312v1",506eed10e7cf0e380b4c360e7b83ad19,0.0007801529099703542,3000,337,1072000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.617886244383251,0.7938669708287729,0.7058766076060119,0.7938669708287729,True,233,26185,69120112
14000,9.232564812440116e-07,0.046875,1.978406745522882e-07,7.233784574886105e-08,1.6666666666666667,1.0,0.9428090415820634,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012637335.1 Siphoviridae sp., ASM1263733v1",67ce44dd48e2b4f98ed1e3be632fa2ff,0.21875,3000,338,1069000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,5,26190,69120112
3000,1.978406745522882e-07,0.05172413793103448,1.978406745522882e-07,1.446756914977221e-07,3.3333333333333335,3.0,1.247219128924647,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020492185.1 Pseudomonas phage PSA28, ASM2049218v1",07c56aa5a1ff5ee066a429ab7ef0c91d,0.05172413793103448,3000,339,1066000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,10,26200,69120112
3000,1.978406745522882e-07,0.0379746835443038,1.978406745522882e-07,4.340270744931663e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_015161085.1 crAssphage cr85_1, ASM1516108v1",efd9b00d736a2ef60e9cf5ad3e4ef23d,0.0379746835443038,3000,340,1063000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,3,26203,69120112
4000,2.637875660697176e-07,0.05660377358490566,1.978406745522882e-07,4.340270744931663e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013348435.1 Escherichia virus TH27, ASM1334843v1",6248e0aab512f55a85eec76afd56de31,0.07547169811320754,3000,341,1060000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,3,26206,69120112
5000,3.29734457587147e-07,0.06382978723404255,1.978406745522882e-07,4.340270744931663e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_006535755.1 Corynebacterium phage Bran, ASM653575v1",a6bf377d3db77f45417cd2dbddaf67bb,0.10638297872340426,3000,342,1057000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,3,26209,69120112
3000,1.978406745522882e-07,0.010830324909747292,1.978406745522882e-07,1.2152758085808657e-06,28.0,1.0,38.18376618407357,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902731685.1 uncultured phage, BML_PHAGE_37_14",ff92d904451132cf99057047b5d07f68,0.010830324909747292,3000,343,1054000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6077879921341642,0.8641742835328141,0.7359811378334892,0.8641742835328141,True,84,26293,69120112
8000,5.275751321394352e-07,0.017341040462427744,1.978406745522882e-07,4.340270744931663e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004551555.1 Phage NC-G, ASM455155v1",d6351888b58c7afe9b6a608d8c41f153,0.046242774566473986,3000,344,1051000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6273256459469098,0.9056010126574383,0.7664633293021741,0.9056010126574383,False,3,26296,69120112
8000,5.275751321394352e-07,0.012345679012345678,1.978406745522882e-07,7.233784574886105e-08,1.6666666666666667,1.0,0.9428090415820634,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002957415.1 Aeromonas phage Ah1, ASM295741v1",3207eb69ec98b38e603b94e2bdea6b36,0.03292181069958848,3000,345,1048000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6273256459469098,0.895729533936945,0.7615275899419274,0.895729533936945,False,5,26301,69120112
3000,1.978406745522882e-07,0.061224489795918366,1.978406745522882e-07,5.7870276599088844e-08,1.3333333333333333,1.0,0.4714045207910317,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013088825.1 uncultured human fecal virus, ASM1308882v1",efe2e01011b51e2a8edcd34903b6a9e1,0.061224489795918366,3000,346,1045000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,4,26305,69120112
3000,1.978406745522882e-07,0.12000000000164583,1.978406745522882e-07,1.446756914977221e-07,3.3333333333333335,1.0,3.2998316455372216,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012636945.1 Siphoviridae sp., ASM1263694v1",62fa3ff7970fd8b0335b924fb8245815,0.12000000000164583,3000,347,1042000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,10,26315,69120112
60000,3.956813491045764e-06,0.02,1.978406745522882e-07,5.7870276599088844e-08,1.3333333333333333,1.0,0.4714045207910317,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003143275.1 Aeromonas phage 50AhydR13PP, ASM314327v1",323c786b4e4d3db2d081a4475fa96a10,0.4,3000,348,1039000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.66945412999666,0.970874792910441,0.8201644614535505,0.970874792910441,False,4,26319,69120112
11000,7.254158066917234e-07,0.017964071856287425,1.978406745522882e-07,4.340270744931663e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003613135.1 Klebsiella phage KP179, ASM361313v1",bec6d478702c5deaa416902950151996,0.0658682634730539,3000,349,1036000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6338031887061363,0.9159943209337248,0.7748987548199305,0.9159943209337248,False,3,26322,69120112
3000,1.978406745522882e-07,0.075,1.978406745522882e-07,7.233784574886105e-08,1.6666666666666667,1.0,0.9428090415820634,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002629885.1 Lactococcus phage BK5-T, ASM262988v1",6b0c523b7e2c8bf9abdc06d96eaf3154,0.075,3000,350,1033000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,5,26327,69120112
21000,1.3848847218660175e-06,0.06818181818181818,1.978406745522882e-07,4.340270744931663e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_011896425.1 Pseudomonas phage Epa41, ASM1189642v1",020440310c84f766e094796c95db6c92,0.4772727272727273,3000,351,1030000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,3,26330,69120112
3000,1.978406745522882e-07,0.02127659574468085,1.978406745522882e-07,4.340270744931663e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003328825.1 Bacillus phage SIOphi, ASM332882v1",98b496a6f922c3a1241da8b06c2bc5d9,0.02127659574468085,3000,352,1027000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6077879921341642,0.8832046754318176,0.745496333782991,0.8832046754318176,True,3,26333,69120112
3000,1.978406745522882e-07,0.031578947368421054,1.978406745522882e-07,7.233784574886105e-08,1.6666666666666667,1.0,0.9428090415820634,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_015914095.1 Stx2a-converting phage Stx2_499, ASM1591409v1",688786dc63079d1e4d1411b64a85b999,0.031578947368421054,3000,353,1024000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6077879921341642,0.8945270389536292,0.7511575155438968,0.8945270389536292,True,5,26338,69120112
65000,4.286547948632911e-06,0.01639344262295082,1.978406745522882e-07,8.680541489863326e-08,2.0,2.0,0.816496580927726,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001503215.1 Stenotrophomonas phage IME13, ViralProj307871",40217024ce6ff5545670db028386c7d5,0.3551912568306011,3000,354,1021000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6711849093370443,0.9671610159857577,0.819172962661401,0.9671610159857577,False,6,26344,69120112
3000,1.978406745522882e-07,0.010452961672473868,1.978406745522882e-07,8.680541489863326e-08,2.0,1.0,1.4142135623730951,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020476585.1 Erwinia phage pEa_SNUABM_37, ASM2047658v1",4e79cb0155f2ec74bba68ce1d3e56078,0.010452961672473868,3000,355,1018000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6077879921341642,0.8631862136670331,0.7354871029005987,0.8631862136670331,True,6,26350,69120112
25000,1.648672287935735e-06,0.06521739130434782,1.978406745522882e-07,4.340270744931663e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020906715.1 Pseudomonas phage vB_Pae_W3, ASM2090671v1",4310b16d06ff000d63673172df83f29c,0.5434782608695652,3000,356,1015000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,3,26353,69120112
7000,4.616282406220058e-07,0.1034482758620949,1.978406745522882e-07,8.680541489863326e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002613685.1 Leuconostoc phage CHB, ASM261368v1",025e89bfe11077f9a4d7d52d8116a0bc,0.24137931034488808,3000,357,1012000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,6,26359,69120112
3000,1.978406745522882e-07,0.05,1.978406745522882e-07,4.340270744931663e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021497905.1 Stenotrophomonas phage vB_SmaS-AXL_1, ASM2149790v1",638db527578bebd7e84c89842166be5a,0.05,3000,358,1009000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,3,26362,69120112
18000,1.1870440473137292e-06,0.018867924528301886,1.978406745522882e-07,5.7870276599088844e-08,1.3333333333333333,1.0,0.4714045207910317,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_022338185.1 Klebsiella phage vB_KpnM_VIK251, ASM2233818v1",861cda29d831e2d34c1a20feaa10733d,0.11320754716981132,3000,359,1006000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6439524040156845,0.9321372230154032,0.7880448135155439,0.9321372230154032,False,4,26366,69120112
3000,1.978406745522882e-07,0.024390243902439025,1.978406745522882e-07,4.340270744931663e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_006083455.1 Pantoea phage vB_PagS_AAS21, ASM608345v1",3dff64980c1b30dcf0d744a969b7466e,0.024390243902439025,3000,360,1003000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6077879921341642,0.8871043611207793,0.7474461766274718,0.8871043611207793,True,3,26369,69120112
6000,3.956813491045764e-07,0.06976744186046512,1.978406745522882e-07,4.340270744931663e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_001470195.1 Klebsiella phage Kp2, ViralProj306342",6cd9861c4be9ce705e0d4348b83f4d72,0.13953488372093023,3000,361,1000000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,3,26372,69120112
10000,6.59468915174294e-07,0.0375,1.978406745522882e-07,2.7488381384567203e-07,6.333333333333333,6.0,3.6817870057290873,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002617245.1 Escherichia phage EC1-UPM, ASM261724v1",7be3723217d11febdb914e6818163dd7,0.125,3000,362,997000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,False,19,26391,69120112
5000,3.29734457587147e-07,0.07317073170731707,1.978406745522882e-07,4.340270744931663e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021093995.1 Klebsiella phage KPPK108.1, ASM2109399v1",d3aacce03a5b16b6b3380a556a597626,0.12195121951219512,3000,363,994000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,3,26394,69120112
6000,3.956813491045764e-07,0.07142857142857142,1.978406745522882e-07,4.340270744931663e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012163105.1 Pantoea phage vB_PagM_SSEM1, ASM1216310v1",7d5f5ea3e6afe42aff3b806babae510a,0.14285714285714285,3000,364,991000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,,,,,True,3,26397,69120112
3000,1.978406745522882e-07,0.022058823529411766,1.978406745522882e-07,1.1067690399575741e-05,255.0,4.0,357.0910248102016,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_009671265.1 Listeria phage WIL-3, ASM967126v1",c3b35f0ce3a24e2010f23c3e76e5c3a7,0.022058823529411766,3000,365,988000,output_dir/fastp/fP2R_2.fq.gz,fP2R,2b85d1b6,15163717000,31,DNA,1000,15163717,True,0.6077879921341642,0.88423392336086,0.7460109577475121,0.88423392336086,True,765,27162,69120112
